epoch,q-online-value,q-target-value
549,35.32147568464279,34.80732762813568
550,35.42273223400116,34.815905928611755
551,35.783224165439606,35.418560564517975
552,35.99629992246628,35.408011853694916
553,36.054848432540894,35.413286209106445
554,36.02919489145279,35.413286209106445
555,35.99766904115677,35.413286209106445
556,36.000038266181946,35.413286209106445
557,36.03929901123047,35.413286209106445
558,36.02596229314804,35.413286209106445
559,36.00731736421585,35.408011853694916
560,36.007361233234406,35.408011853694916
561,35.986889004707336,35.408011853694916
562,36.01523965597153,35.402737498283386
563,36.15591597557068,35.73801827430725
564,36.534733057022095,36.05232048034668
565,36.60631710290909,36.04805487394333
566,36.614694714546204,36.05232048034668
567,36.70210701227188,36.05232048034668
568,36.641443967819214,36.04805487394333
569,36.59039270877838,36.04805487394333
570,36.611378371715546,36.05232048034668
571,36.627192199230194,36.03952366113663
572,36.605443596839905,36.05232048034668
573,36.54689174890518,36.05232048034668
574,36.625492095947266,36.05232048034668
575,36.64629954099655,36.06383067369461
576,37.04240798950195,36.722970485687256
577,37.22656571865082,36.71683406829834
578,37.327071726322174,36.722970485687256
579,37.30091339349747,36.73524332046509
580,37.2680504322052,36.72910690307617
581,37.30088609457016,36.741379737854004
582,37.30187278985977,36.73524332046509
583,37.28837651014328,36.72910690307617
584,37.29484170675278,36.73524332046509
585,37.34577178955078,36.72910690307617
586,37.323420345783234,36.72910690307617
587,37.319499373435974,36.72910690307617
588,37.446258664131165,37.04142242670059
589,37.79511898756027,37.33780288696289
590,37.82731330394745,37.33780288696289
591,37.86756229400635,37.33780288696289
592,37.90134662389755,37.33780288696289
593,37.920774817466736,37.33780288696289
594,37.89160144329071,37.33475315570831
595,37.910422563552856,37.33780288696289
596,37.92746162414551,37.33475315570831
597,37.89546924829483,37.33780288696289
598,37.943963408470154,37.33780288696289
599,37.91201341152191,37.33475315570831
600,37.945085406303406,37.345747590065
601,38.21356421709061,37.86378288269043
602,38.35039180517197,37.86018568277359
603,38.46953201293945,37.86018568277359
604,38.40537887811661,37.86018568277359
605,38.37468737363815,37.86018568277359
606,38.39174884557724,37.85658848285675
607,38.377123057842255,37.86018568277359
608,38.37305909395218,37.86378288269043
609,38.39491868019104,37.86018568277359
610,38.38582241535187,37.86018568277359
611,38.50537949800491,37.85658848285675
612,38.42596697807312,37.85299128293991
613,38.645117342472076,38.200852155685425
614,38.98755985498428,38.50638961791992
615,39.06629705429077,38.5207633972168
616,39.04987454414368,38.527950286865234
617,39.12458419799805,38.527950286865234
618,39.10984814167023,38.527950286865234
619,39.10999631881714,38.5207633972168
620,39.111097157001495,38.51357650756836
621,39.16432100534439,38.5207633972168
622,39.12835901975632,38.527950286865234
623,39.188613414764404,38.527950286865234
624,39.1639409661293,38.5207633972168
625,39.14521807432175,38.53634738922119
626,39.39610171318054,39.1292610168457
627,39.61742126941681,39.12407088279724
628,39.68804466724396,39.1292610168457
629,39.68699085712433,39.134451150894165
630,39.71738147735596,39.1292610168457
631,39.71030205488205,39.1292610168457
632,39.69752395153046,39.1292610168457
633,39.61526942253113,39.1292610168457
634,39.71763867139816,39.1292610168457
635,39.734414875507355,39.1292610168457
636,39.69462597370148,39.1292610168457
637,39.67775470018387,39.1292610168457
638,39.811168015003204,39.420325458049774
639,40.165027499198914,39.69220733642578
640,40.182609140872955,39.688607692718506
641,40.21467024087906,39.69220733642578
642,40.199588656425476,39.69220733642578
643,40.27774530649185,39.69220733642578
644,40.26353317499161,39.69220733642578
645,40.225032687187195,39.69220733642578
646,40.25953274965286,39.69220733642578
647,40.26964497566223,39.69220733642578
648,40.24260538816452,39.688607692718506
649,40.23826611042023,39.69220733642578
650,40.18659961223602,39.695768654346466
651,40.52946925163269,40.20322608947754
652,40.753968358039856,40.19797903299332
653,40.722152173519135,40.20322608947754
654,40.789394557476044,40.19797903299332
655,40.77334839105606,40.192731976509094
656,40.746442794799805,40.20322608947754
657,40.78407144546509,40.20322608947754
658,40.737371265888214,40.20322608947754
659,40.75021255016327,40.20322608947754
660,40.75791710615158,40.20847314596176
661,40.77723425626755,40.20322608947754
662,40.788218438625336,40.20322608947754
663,40.905255019664764,40.51403272151947
664,41.275476813316345,40.806556701660156
665,41.32366323471069,40.801881074905396
666,41.290191769599915,40.806556701660156
667,41.31665700674057,40.806556701660156
668,41.30359584093094,40.801881074905396
669,41.35423219203949,40.806556701660156
670,41.34725421667099,40.797205448150635
671,41.31411248445511,40.801881074905396
672,41.29370129108429,40.801881074905396
673,41.296265721321106,40.806556701660156
674,41.358037769794464,40.806556701660156
675,41.33649963140488,40.81321829557419
676,41.54653000831604,41.24847984313965
677,41.80238717794418,41.24847984313965
678,41.81747394800186,41.24847984313965
679,41.729363203048706,41.24847984313965
680,41.838779985904694,41.25364238023758
681,41.8059196472168,41.24847984313965
682,41.745585918426514,41.24847984313965
683,41.80906397104263,41.25364238023758
684,41.824695467948914,41.24847984313965
685,41.81106758117676,41.24847984313965
686,41.79441827535629,41.24847984313965
687,41.75405293703079,41.24847984313965
688,41.862933576107025,41.4787495136261
689,42.1669505238533,41.696712493896484
690,42.22621804475784,41.696712493896484
691,42.20960491895676,41.696712493896484
692,42.27786707878113,41.696712493896484
693,42.220866441726685,41.696712493896484
694,42.2056023478508,41.696712493896484
695,42.25458973646164,41.696712493896484
696,42.23839557170868,41.696712493896484
697,42.23784381151199,41.696712493896484
698,42.23582601547241,41.68984937667847
699,42.20369625091553,41.68984937667847
700,42.17147797346115,41.70590043067932
701,42.44780033826828,42.12656784057617
702,42.645677506923676,42.12656784057617
703,42.6475727558136,42.12464761734009
704,42.629527032375336,42.12080717086792
705,42.65691989660263,42.122727394104004
706,42.67366498708725,42.12464761734009
707,42.568956673145294,42.12080717086792
708,42.59089016914368,42.122727394104004
709,42.660297214984894,42.12464761734009
710,42.65042960643768,42.12080717086792
711,42.58164769411087,42.12464761734009
712,42.61952203512192,42.12464761734009
713,42.78658467531204,42.407772183418274
714,43.15190750360489,42.68438756465912
715,43.25542563199997,42.70768928527832
716,43.24411302804947,42.69603842496872
717,43.26181256771088,42.69603842496872
718,43.30776089429855,42.70768928527832
719,43.275793731212616,42.70768928527832
720,43.301217436790466,42.69603842496872
721,43.29597270488739,42.70768928527832
722,43.18408238887787,42.70768928527832
723,43.26869910955429,42.70768928527832
724,43.294352889060974,42.71934014558792
725,43.317160844802856,42.72103554010391
726,43.63741314411163,43.33261054754257
727,43.786948919296265,43.320302963256836
728,43.83962070941925,43.320302963256836
729,43.797417998313904,43.320302963256836
730,43.80632674694061,43.31620043516159
731,43.83009833097458,43.320302963256836
732,43.883368134498596,43.312097907066345
733,43.86145728826523,43.320302963256836
734,43.909772872924805,43.320302963256836
735,43.87711191177368,43.31620043516159
736,43.82269883155823,43.31620043516159
737,43.83546859025955,43.320302963256836
738,43.952388882637024,43.56582009792328
739,44.179046273231506,43.8002495765686
740,44.27879464626312,43.8002495765686
741,44.26044678688049,43.80638885498047
742,44.302807688713074,43.80638885498047
743,44.41597759723663,43.812528133392334
744,44.35596626996994,43.80638885498047
745,44.37385791540146,43.8186674118042
746,44.32475084066391,43.80638885498047
747,44.29404175281525,43.80638885498047
748,44.395035803318024,43.80638885498047
749,44.345115065574646,43.80638885498047
750,44.32748103141785,43.81463497877121
751,44.60216599702835,44.326916456222534
752,44.743827641010284,44.34488832950592
753,44.797424018383026,44.338897705078125
754,44.81350189447403,44.34488832950592
755,44.84922868013382,44.338897705078125
756,44.824510753154755,44.34488832950592
757,44.83408057689667,44.350878953933716
758,44.76946997642517,44.33290708065033
759,44.84543126821518,44.338897705078125
760,44.83341717720032,44.326916456222534
761,44.77997183799744,44.338897705078125
762,44.871002316474915,44.338897705078125
763,44.92745232582092,44.57480078935623
764,45.18371146917343,44.7885080575943
765,45.2983940243721,44.795467376708984
766,45.27802437543869,44.795467376708984
767,45.223949909210205,44.795467376708984
768,45.316482841968536,44.795467376708984
769,45.32160305976868,44.795467376708984
770,45.292307674884796,44.795467376708984
771,45.29764747619629,44.795467376708984
772,45.29381364583969,44.795467376708984
773,45.341273725032806,44.7885080575943
774,45.301004469394684,44.7885080575943
775,45.25715923309326,44.805459558963776
776,45.65765690803528,45.35596972703934
777,45.75791120529175,45.35596972703934
778,45.83192050457001,45.360605239868164
779,45.79913419485092,45.360605239868164
780,45.81696933507919,45.360605239868164
781,45.8078510761261,45.360605239868164
782,45.84835481643677,45.360605239868164
783,45.87610787153244,45.36524075269699
784,45.81408405303955,45.35596972703934
785,45.82911169528961,45.36524075269699
786,45.8026368021965,45.360605239868164
787,45.8591628074646,45.360605239868164
788,45.9711674451828,45.60198521614075
789,46.23992049694061,45.825862765312195
790,46.259913980960846,45.840166091918945
791,46.307592153549194,45.840166091918945
792,46.37141537666321,45.83301442861557
793,46.399734020233154,45.840166091918945
794,46.379983365535736,45.840166091918945
795,46.30524396896362,45.825862765312195
796,46.366058707237244,45.840166091918945
797,46.400829911231995,45.840166091918945
798,46.416156589984894,45.840166091918945
799,46.333342015743256,45.840166091918945
800,46.247179329395294,45.84592765569687
801,46.52697867155075,46.316017150878906
802,46.65661370754242,46.316017150878906
803,46.6856946349144,46.316017150878906
804,46.74664002656937,46.316017150878906
805,46.76726508140564,46.31221270561218
806,46.80643284320831,46.316017150878906
807,46.790187776088715,46.31221270561218
808,46.81750816106796,46.31221270561218
809,46.82248783111572,46.316017150878906
810,46.71002650260925,46.31221270561218
811,46.70306992530823,46.31221270561218
812,46.82351702451706,46.316017150878906
813,46.9182351231575,46.56466919183731
814,47.214644610881805,46.79373550415039
815,47.3581879734993,46.79790115356445
816,47.29166495800018,46.79373550415039
817,47.316149830818176,46.79373550415039
818,47.17453861236572,46.79373550415039
819,47.260060369968414,46.79790115356445
820,47.26550567150116,46.78956985473633
821,47.251260459423065,46.79373550415039
822,47.28844898939133,46.79790115356445
823,47.284339427948,46.79373550415039
824,47.29678016901016,46.79790115356445
825,47.27433341741562,46.80402934551239
826,47.480345606803894,47.2437629699707
827,47.621791899204254,47.2437629699707
828,47.72591954469681,47.2437629699707
829,47.709432780742645,47.2437629699707
830,47.71239924430847,47.2437629699707
831,47.7408247590065,47.2437629699707
832,47.6582995057106,47.2437629699707
833,47.63050830364227,47.2437629699707
834,47.64550167322159,47.24960541725159
835,47.66586488485336,47.2437629699707
836,47.67976403236389,47.2437629699707
837,47.73970901966095,47.2437629699707
838,47.799041628837585,47.48987704515457
839,48.16013103723526,47.717185974121094
840,48.184471786022186,47.717185974121094
841,48.236771285533905,47.717185974121094
842,48.18018198013306,47.717185974121094
843,48.12475687265396,47.717185974121094
844,48.14245796203613,47.717185974121094
845,48.12355577945709,47.717185974121094
846,48.14649397134781,47.717185974121094
847,48.18882554769516,47.717185974121094
848,48.1340212225914,47.717185974121094
849,48.19801884889603,47.717185974121094
850,48.14512550830841,47.72117054462433
851,48.400219440460205,48.177713096141815
852,48.50718927383423,48.173261642456055
853,48.61172217130661,48.177713096141815
854,48.68164825439453,48.182164549827576
855,48.6254066824913,48.173261642456055
856,48.64663165807724,48.173261642456055
857,48.620140969753265,48.173261642456055
858,48.6319425702095,48.173261642456055
859,48.64132249355316,48.173261642456055
860,48.64855241775513,48.173261642456055
861,48.63968247175217,48.168810188770294
862,48.60314720869064,48.173261642456055
863,48.799451887607574,48.4400349855423
864,49.064061760902405,48.686190724372864
865,49.138268172740936,48.694966197013855
866,49.10786294937134,48.694966197013855
867,49.089830219745636,48.69935393333435
868,49.18974107503891,48.69057846069336
869,49.097534120082855,48.69057846069336
870,49.052826285362244,48.69057846069336
871,49.09583377838135,48.69057846069336
872,49.09826600551605,48.694966197013855
873,49.13353031873703,48.69935393333435
874,49.08875650167465,48.69057846069336
875,49.082950711250305,48.69608873128891
876,49.2369082570076,49.055646896362305
877,49.43738651275635,49.055646896362305
878,49.499900817871094,49.05164700746536
879,49.36580514907837,49.055646896362305
880,49.42627900838852,49.055646896362305
881,49.456702291965485,49.05164700746536
882,49.47425174713135,49.05164700746536
883,49.49725592136383,49.055646896362305
884,49.52209621667862,49.055646896362305
885,49.52228802442551,49.05164700746536
886,49.518304228782654,49.055646896362305
887,49.512855648994446,49.05964678525925
888,49.58683741092682,49.291121661663055
889,49.84402173757553,49.51639413833618
890,49.84830957651138,49.51011657714844
891,49.973287522792816,49.51011657714844
892,49.95849585533142,49.51011657714844
893,49.964275598526,49.51011657714844
894,49.95176059007645,49.51011657714844
895,49.92485958337784,49.50383901596069
896,49.891406774520874,49.51011657714844
897,49.93259650468826,49.51011657714844
898,49.95945543050766,49.51011657714844
899,49.97443878650665,49.51011657714844
900,49.92225527763367,49.51548504829407
901,50.298299908638,50.00413131713867
902,50.436643064022064,50.00413131713867
903,50.45083612203598,50.00413131713867
904,50.42380380630493,50.00413131713867
905,50.44589728116989,50.00255477428436
906,50.42600899934769,50.00413131713867
907,50.353673696517944,50.00413131713867
908,50.43063580989838,50.00413131713867
909,50.443284034729004,50.00413131713867
910,50.43045657873154,50.00255477428436
911,50.41570991277695,50.00413131713867
912,50.449302554130554,50.00413131713867
913,50.53190737962723,50.246015310287476
914,50.72786909341812,50.45826458930969
915,50.791487634181976,50.46937942504883
916,50.859415769577026,50.46937942504883
917,50.87963795661926,50.46382200717926
918,50.892722368240356,50.46937942504883
919,50.845784187316895,50.46937942504883
920,50.8655321598053,50.46382200717926
921,50.90705144405365,50.46937942504883
922,50.85959929227829,50.46937942504883
923,50.924905598163605,50.46382200717926
924,50.86256289482117,50.46937942504883
925,50.8450363278389,50.4756835103035
926,51.074721455574036,50.85115450620651
927,51.167245626449585,50.856191635131836
928,51.23564851284027,50.856191635131836
929,51.2351136803627,50.85115450620651
930,51.296122908592224,50.856191635131836
931,51.329616487026215,50.856191635131836
932,51.366257667541504,50.85115450620651
933,51.30930244922638,50.85115450620651
934,51.18687033653259,50.856191635131836
935,51.168230295181274,50.856191635131836
936,51.19543766975403,50.85115450620651
937,51.21395647525787,50.856191635131836
938,51.297588765621185,51.038010358810425
939,51.59226751327515,51.21642315387726
940,51.62686759233475,51.23008918762207
941,51.61081874370575,51.23008918762207
942,51.6480028629303,51.223256170749664
943,51.57826280593872,51.23008918762207
944,51.63627940416336,51.223256170749664
945,51.67433649301529,51.21642315387726
946,51.68945616483688,51.23008918762207
947,51.607968389987946,51.23008918762207
948,51.63674968481064,51.223256170749664
949,51.649723529815674,51.223256170749664
950,51.65914225578308,51.234678626060486
951,51.84751749038696,51.57451069355011
952,51.928448140621185,51.58439064025879
953,51.99075245857239,51.58933061361313
954,51.99948972463608,51.58933061361313
955,51.966774702072144,51.58439064025879
956,51.98606717586517,51.57945066690445
957,52.00319480895996,51.58439064025879
958,52.057245671749115,51.58439064025879
959,51.93230628967285,51.58439064025879
960,51.89162564277649,51.58439064025879
961,51.95341694355011,51.58439064025879
962,51.97940933704376,51.58439064025879
963,52.14011597633362,51.796614944934845
964,52.393220484256744,51.99591827392578
965,52.38398563861847,51.99591827392578
966,52.4075733423233,51.99591827392578
967,52.363088488578796,51.99591827392578
968,52.33762413263321,51.99591827392578
969,52.338099002838135,51.99591827392578
970,52.41002893447876,51.99591827392578
971,52.341619074344635,51.99591827392578
972,52.39113652706146,51.99591827392578
973,52.3256893157959,51.99591827392578
974,52.37384104728699,51.99591827392578
975,52.367111682891846,52.00935184955597
976,52.62840509414673,52.388864517211914
977,52.70993149280548,52.388864517211914
978,52.7852903008461,52.388864517211914
979,52.842133581638336,52.37915617227554
980,52.83586573600769,52.388864517211914
981,52.77475744485855,52.388864517211914
982,52.78602170944214,52.388864517211914
983,52.836146235466,52.388864517211914
984,52.79994332790375,52.388864517211914
985,52.797211706638336,52.388864517211914
986,52.763637244701385,52.388864517211914
987,52.75049048662186,52.388864517211914
988,52.83435523509979,52.59453642368317
989,53.1361021399498,52.78041487932205
990,53.15654879808426,52.77935600280762
991,53.18019211292267,52.77935600280762
992,53.21695548295975,52.78041487932205
993,53.22600853443146,52.77935600280762
994,53.123308420181274,52.78041487932205
995,53.14526253938675,52.77935600280762
996,53.164187490940094,52.77935600280762
997,53.160718739032745,52.77935600280762
998,53.178941786289215,52.77935600280762
999,53.165468990802765,52.77935600280762
1000,53.16852694749832,52.789115369319916
1001,53.366282403469086,53.15525436401367
1002,53.54601788520813,53.164085149765015
1003,53.55596309900284,53.164085149765015
1004,53.53765720129013,53.17291593551636
1005,53.55851411819458,53.15525436401367
1006,53.57123351097107,53.15525436401367
1007,53.62104892730713,53.15525436401367
1008,53.58102571964264,53.14642357826233
1009,53.532562255859375,53.15525436401367
1010,53.53961902856827,53.164085149765015
1011,53.48633074760437,53.15525436401367
1012,53.571312844753265,53.15525436401367
1013,53.61167371273041,53.30968052148819
1014,53.81950056552887,53.46390640735626
1015,53.82198566198349,53.46360397338867
1016,53.811464726924896,53.46360397338867
1017,53.921288788318634,53.46360397338867
1018,53.83241021633148,53.46360397338867
1019,53.84871864318848,53.46360397338867
1020,53.883632361888885,53.46360397338867
1021,53.90591651201248,53.46360397338867
1022,53.89741122722626,53.46360397338867
1023,53.93467777967453,53.46360397338867
1024,53.778332114219666,53.46360397338867
1025,53.824071645736694,53.47369450330734
1026,54.073850274086,53.94537353515625
1027,54.218769967556,53.94537353515625
1028,54.23725652694702,53.94537353515625
1029,54.232419192790985,53.94537353515625
1030,54.360355615615845,53.94537353515625
1031,54.312677443027496,53.94537353515625
1032,54.30050593614578,53.950196862220764
1033,54.315617740154266,53.940550208091736
1034,54.37893491983414,53.95502018928528
1035,54.28427493572235,53.95984351634979
1036,54.18181538581848,53.940550208091736
1037,54.29763114452362,53.94537353515625
1038,54.47498631477356,54.14812034368515
1039,54.66463601589203,54.330248951911926
1040,54.721623718738556,54.33210372924805
1041,54.67085289955139,54.33210372924805
1042,54.74797981977463,54.33210372924805
1043,54.73256355524063,54.33210372924805
1044,54.59574365615845,54.33395850658417
1045,54.634834349155426,54.330248951911926
1046,54.660289227962494,54.33210372924805
1047,54.65256416797638,54.33210372924805
1048,54.72689938545227,54.33395850658417
1049,54.68231004476547,54.33210372924805
1050,54.724273800849915,54.34550195932388
1051,54.918023109436035,54.695505142211914
1052,54.93969714641571,54.695505142211914
1053,55.026986479759216,54.695505142211914
1054,54.98107439279556,54.689338862895966
1055,55.04824423789978,54.695505142211914
1056,55.06947481632233,54.695505142211914
1057,55.109792590141296,54.695505142211914
1058,55.072047650814056,54.695505142211914
1059,55.01154440641403,54.70167142152786
1060,54.96023517847061,54.70783770084381
1061,55.10045397281647,54.70167142152786
1062,55.036906480789185,54.689338862895966
1063,55.104669988155365,54.8621101975441
1064,55.3380069732666,55.01249623298645
1065,55.26078414916992,55.01719284057617
1066,55.30657356977463,55.021889448165894
1067,55.39651536941528,55.01719284057617
1068,55.40238171815872,55.01719284057617
1069,55.39626896381378,55.01719284057617
1070,55.309091210365295,55.021889448165894
1071,55.358841478824615,55.01719284057617
1072,55.37002092599869,55.03128266334534
1073,55.35222601890564,55.01719284057617
1074,55.35128080844879,55.01719284057617
1075,55.35158222913742,55.01906979084015
1076,55.47136813402176,55.293474555015564
1077,55.62959396839142,55.293296813964844
1078,55.69078677892685,55.293296813964844
1079,55.708916664123535,55.293296813964844
1080,55.647280275821686,55.29311907291412
1081,55.64186626672745,55.293296813964844
1082,55.6032589673996,55.29311907291412
1083,55.568651020526886,55.293474555015564
1084,55.52820771932602,55.29311907291412
1085,55.607340812683105,55.293296813964844
1086,55.50183516740799,55.293296813964844
1087,55.56616824865341,55.293296813964844
1088,55.61254745721817,55.40607750415802
1089,55.78518104553223,55.51752281188965
1090,55.89007496833801,55.51752281188965
1091,55.823870241642,55.51752281188965
1092,55.78875410556793,55.51752281188965
1093,55.82277750968933,55.51752281188965
1094,55.83455264568329,55.511673390865326
1095,55.889011204242706,55.52337223291397
1096,55.836899399757385,55.51752281188965
1097,55.86516332626343,55.51752281188965
1098,55.917188584804535,55.51752281188965
1099,55.92130506038666,55.51752281188965
1100,55.826032876968384,55.5194456577301
