epoch,q-online-value,q-target-value
1101,55.96962320804596,55.78410339355469
1102,56.0965833067894,55.78410339355469
1103,56.09457463026047,55.78273892402649
1104,56.10151141881943,55.785467863082886
1105,56.12165766954422,55.78410339355469
1106,56.025559306144714,55.78410339355469
1107,56.103407084941864,55.785467863082886
1108,56.10894602537155,55.78410339355469
1109,56.1053791642189,55.785467863082886
1110,56.11075419187546,55.786832332611084
1111,56.07056075334549,55.78410339355469
1112,56.11786770820618,55.78410339355469
1113,56.11009854078293,55.9176310300827
1114,56.32642900943756,56.04601287841797
1115,56.36185401678085,56.04601287841797
1116,56.36912214756012,56.04601287841797
1117,56.33157831430435,56.04601287841797
1118,56.31067103147507,56.04601287841797
1119,56.350698709487915,56.04601287841797
1120,56.34169644117355,56.04601287841797
1121,56.29647243022919,56.04601287841797
1122,56.34680116176605,56.04160952568054
1123,56.30908739566803,56.050416231155396
1124,56.31445932388306,56.04601287841797
1125,56.29431277513504,56.06152492761612
1126,56.46690231561661,56.25684928894043
1127,56.550510942935944,56.25926798582077
1128,56.563679337501526,56.25443059206009
1129,56.52444964647293,56.25684928894043
1130,56.569215297698975,56.25684928894043
1131,56.56850105524063,56.25684928894043
1132,56.58241510391235,56.25443059206009
1133,56.58662819862366,56.25684928894043
1134,56.51331275701523,56.25684928894043
1135,56.60951542854309,56.25684928894043
1136,56.5974845290184,56.25443059206009
1137,56.70533639192581,56.25684928894043
1138,56.66913217306137,56.40981185436249
1139,56.82297796010971,56.574310302734375
1140,56.836446821689606,56.574310302734375
1141,56.827675461769104,56.582268714904785
1142,56.75491541624069,56.566351890563965
1143,56.78972280025482,56.582268714904785
1144,56.78957378864288,56.574310302734375
1145,56.84459865093231,56.574310302734375
1146,56.89112138748169,56.566351890563965
1147,56.88869231939316,56.574310302734375
1148,56.91327291727066,56.574310302734375
1149,56.812291741371155,56.574310302734375
1150,56.85855561494827,56.581462383270264
1151,56.94260174036026,56.78428614139557
1152,57.091720163822174,56.78407669067383
1153,57.05764180421829,56.78386723995209
1154,57.03022247552872,56.78407669067383
1155,57.116675198078156,56.78407669067383
1156,57.10122412443161,56.78407669067383
1157,56.96474725008011,56.78386723995209
1158,57.05964833498001,56.78407669067383
1159,57.019444942474365,56.78407669067383
1160,57.03647404909134,56.78386723995209
1161,57.035016894340515,56.78407669067383
1162,57.16542041301727,56.78407669067383
1163,57.268669843673706,56.99044477939606
1164,57.37820214033127,57.19080924987793
1165,57.41712951660156,57.19080924987793
1166,57.5418655872345,57.1843119263649
1167,57.48359525203705,57.19080924987793
1168,57.55445200204849,57.19080924987793
1169,57.499273240566254,57.1843119263649
1170,57.47324460744858,57.19080924987793
1171,57.471666157245636,57.19080924987793
1172,57.445817828178406,57.19080924987793
1173,57.469048857688904,57.19080924987793
1174,57.512327671051025,57.19080924987793
1175,57.48705732822418,57.201154708862305
1176,57.67689901590347,57.48086792230606
1177,57.77032119035721,57.48584175109863
1178,57.83085769414902,57.48584175109863
1179,57.7687509059906,57.48086792230606
1180,57.7641943693161,57.48584175109863
1181,57.8137224316597,57.48584175109863
1182,57.798352122306824,57.48086792230606
1183,57.845253348350525,57.48584175109863
1184,57.83600789308548,57.48584175109863
1185,57.77109658718109,57.490815579891205
1186,57.71509522199631,57.48584175109863
1187,57.725908279418945,57.48584175109863
1188,57.90119391679764,57.67179560661316
1189,58.097104251384735,57.8278614282608
1190,58.077332735061646,57.831390380859375
1191,58.04977458715439,57.83491933345795
1192,58.07667165994644,57.831390380859375
1193,58.15869987010956,57.831390380859375
1194,58.24232441186905,57.83491933345795
1195,58.09294980764389,57.8278614282608
1196,58.088275730609894,57.831390380859375
1197,58.12770873308182,57.831390380859375
1198,58.152064979076385,57.831390380859375
1199,58.201032876968384,57.831390380859375
1200,58.16046953201294,57.836766481399536
1201,58.280481576919556,58.072636127471924
1202,58.36731016635895,58.07917404174805
1203,58.35169106721878,58.07917404174805
1204,58.27181202173233,58.07917404174805
1205,58.41438901424408,58.08571195602417
1206,58.40313112735748,58.072636127471924
1207,58.306632816791534,58.07917404174805
1208,58.40101110935211,58.08571195602417
1209,58.34139943122864,58.072636127471924
1210,58.32120221853256,58.07917404174805
1211,58.29762148857117,58.08571195602417
1212,58.30739098787308,58.07917404174805
1213,58.3902884721756,58.19337207078934
1214,58.653672993183136,58.31091523170471
1215,58.6605144739151,58.308921813964844
1216,58.67374074459076,58.306928396224976
1217,58.62134385108948,58.31091523170471
1218,58.61429286003113,58.308921813964844
1219,58.56134760379791,58.306928396224976
1220,58.542244136333466,58.308921813964844
1221,58.5892853140831,58.308921813964844
1222,58.58311462402344,58.306928396224976
1223,58.66905915737152,58.308921813964844
1224,58.601951360702515,58.308921813964844
1225,58.64043301343918,58.31142544746399
1226,58.942476868629456,58.69350051879883
1227,59.01340502500534,58.69350051879883
1228,58.92360407114029,58.69851791858673
1229,58.94548499584198,58.69350051879883
1230,58.87019205093384,58.69350051879883
1231,58.869543731212616,58.688483119010925
1232,58.872503876686096,58.69350051879883
1233,58.950592041015625,58.69350051879883
1234,58.89136618375778,58.69350051879883
1235,58.97108060121536,58.69851791858673
1236,59.05934339761734,58.69350051879883
1237,58.95555877685547,58.69851791858673
1238,59.03056138753891,58.83357238769531
1239,59.182870984077454,58.949087142944336
1240,59.1947255730629,58.949087142944336
1241,59.20400804281235,58.94756931066513
1242,59.27300822734833,58.949087142944336
1243,59.145038068294525,58.949087142944336
1244,59.09500706195831,58.95060497522354
1245,59.248449087142944,58.949087142944336
1246,59.2058527469635,58.94756931066513
1247,59.26124054193497,58.949087142944336
1248,59.24686759710312,58.949087142944336
1249,59.27427017688751,58.949087142944336
1250,59.1984304189682,58.95409816503525
1251,59.319538950920105,59.170289635658264
1252,59.42475211620331,59.17183303833008
1253,59.48982894420624,59.17183303833008
1254,59.486515045166016,59.17183303833008
1255,59.390512585639954,59.17183303833008
1256,59.50693595409393,59.17183303833008
1257,59.40246605873108,59.17183303833008
1258,59.46173369884491,59.17183303833008
1259,59.40578806400299,59.17183303833008
1260,59.372342348098755,59.17337644100189
1261,59.392787396907806,59.17183303833008
1262,59.48472595214844,59.17183303833008
1263,59.399304151535034,59.238853216171265
1264,59.514845192432404,59.308706283569336
1265,59.586912989616394,59.308706283569336
1266,59.54481625556946,59.308706283569336
1267,59.624335050582886,59.308706283569336
1268,59.59822815656662,59.31735986471176
1269,59.516636312007904,59.30005270242691
1270,59.612741231918335,59.308706283569336
1271,59.60277307033539,59.308706283569336
1272,59.572687566280365,59.308706283569336
1273,59.57923811674118,59.308706283569336
1274,59.60163336992264,59.31735986471176
1275,59.579486310482025,59.307922661304474
1276,59.76090848445892,59.5239879488945
1277,59.864245891571045,59.524335861206055
1278,59.818925857543945,59.524335861206055
1279,59.756209433078766,59.524335861206055
1280,59.821682155132294,59.5239879488945
1281,59.85394072532654,59.524335861206055
1282,59.858467519283295,59.524335861206055
1283,59.71982765197754,59.524335861206055
1284,59.7586572766304,59.524335861206055
1285,59.72287607192993,59.524335861206055
1286,59.76164013147354,59.524335861206055
1287,59.69320863485336,59.524335861206055
1288,59.64744919538498,59.56637692451477
1289,59.796586751937866,59.629215240478516
1290,59.82359319925308,59.629215240478516
1291,59.88783997297287,59.62130630016327
1292,59.907112538814545,59.629215240478516
1293,59.82942497730255,59.629215240478516
1294,59.85028141736984,59.63712418079376
1295,59.842184126377106,59.62130630016327
1296,59.80406296253204,59.63712418079376
1297,59.85970389842987,59.62130630016327
1298,59.8725808262825,59.63712418079376
1299,59.920439660549164,59.62130630016327
1300,59.95726025104523,59.63666790723801
1301,60.009164929389954,59.95383930206299
1302,59.99775093793869,59.95078659057617
1303,60.0670485496521,59.947733879089355
1304,60.14637494087219,59.95078659057617
1305,60.18108803033829,59.95078659057617
1306,60.192350924015045,59.95078659057617
1307,60.17566388845444,59.95078659057617
1308,60.103750824928284,59.947733879089355
1309,60.00728362798691,59.95078659057617
1310,60.202132880687714,59.95383930206299
1311,60.29375904798508,59.95078659057617
1312,60.1428062915802,59.95383930206299
1313,60.16851842403412,60.01777106523514
1314,60.305487751960754,60.08219909667969
1315,60.3583750128746,60.08680200576782
1316,60.32273155450821,60.08219909667969
1317,60.227884352207184,60.07759618759155
1318,60.27499622106552,60.08219909667969
1319,60.24612605571747,60.08680200576782
1320,60.299133360385895,60.08219909667969
1321,60.304711043834686,60.07759618759155
1322,60.304505348205566,60.08680200576782
1323,60.331443786621094,60.08219909667969
1324,60.34540778398514,60.08680200576782
1325,60.345432698726654,60.096562802791595
1326,60.555027067661285,60.311384201049805
1327,60.51344931125641,60.311384201049805
1328,60.633162677288055,60.311384201049805
1329,60.60410916805267,60.311384201049805
1330,60.57083874940872,60.311384201049805
1331,60.48673856258392,60.311384201049805
1332,60.58039164543152,60.311384201049805
1333,60.48972946405411,60.31283336877823
1334,60.479621171951294,60.31573170423508
1335,60.5922629237175,60.311384201049805
1336,60.516442716121674,60.311384201049805
1337,60.54667371511459,60.311384201049805
1338,60.54140222072601,60.402832210063934
1339,60.639447927474976,60.48916816711426
1340,60.68305891752243,60.48916816711426
1341,60.750846683979034,60.48916816711426
1342,60.65632063150406,60.48916816711426
1343,60.74920189380646,60.48916816711426
1344,60.69496041536331,60.48916816711426
1345,60.662734150886536,60.48916816711426
1346,60.701346695423126,60.48916816711426
1347,60.68589890003204,60.48816269636154
1348,60.70705455541611,60.48916816711426
1349,60.76717835664749,60.48916816711426
1350,60.82081490755081,60.498084127902985
1351,61.034174144268036,60.877381920814514
1352,61.07698392868042,60.89038693904877
1353,61.16861188411713,60.877381920814514
1354,61.13110971450806,60.88388442993164
1355,61.08818793296814,60.88388442993164
1356,61.01879698038101,60.88388442993164
1357,61.072423815727234,60.88388442993164
1358,61.130500853061676,60.877381920814514
1359,61.09018170833588,60.89038693904877
1360,61.15987974405289,60.89038693904877
1361,61.14451718330383,60.88388442993164
1362,61.121420443058014,60.88388442993164
1363,61.209163665771484,61.0222624540329
1364,61.39173078536987,61.14370536804199
1365,61.4010209441185,61.14370536804199
1366,61.32555103302002,61.14370536804199
1367,61.254721999168396,61.141392171382904
1368,61.22998243570328,61.14370536804199
1369,61.31991630792618,61.14370536804199
1370,61.39289391040802,61.14370536804199
1371,61.418550968170166,61.141392171382904
1372,61.403682827949524,61.141392171382904
1373,61.41282415390015,61.141392171382904
1374,61.27012759447098,61.141392171382904
1375,61.20227938890457,61.14931619167328
1376,61.43028473854065,61.297616958618164
1377,61.454548597335815,61.297616958618164
1378,61.492874562740326,61.297616958618164
1379,61.4540194272995,61.297616958618164
1380,61.41645920276642,61.297616958618164
1381,61.45619475841522,61.297616958618164
1382,61.45800161361694,61.297616958618164
1383,61.40280747413635,61.297616958618164
1384,61.51288199424744,61.297616958618164
1385,61.50273233652115,61.297616958618164
1386,61.48858803510666,61.297616958618164
1387,61.47983139753342,61.297616958618164
1388,61.563435673713684,61.43313705921173
1389,61.64333176612854,61.560171127319336
1390,61.84312868118286,61.560171127319336
1391,61.70160347223282,61.560171127319336
1392,61.67161005735397,61.560171127319336
1393,61.71662080287933,61.560171127319336
1394,61.77087599039078,61.560171127319336
1395,61.75656145811081,61.560171127319336
1396,61.749684154987335,61.560171127319336
1397,61.780197858810425,61.55635362863541
1398,61.831599950790405,61.560171127319336
1399,61.911824107170105,61.560171127319336
1400,61.708520352840424,61.56332612037659
1401,61.95769774913788,61.76601982116699
1402,61.99409681558609,61.76601982116699
1403,61.9471777677536,61.76601982116699
1404,61.97698348760605,61.7623251080513
1405,61.970700442790985,61.76601982116699
1406,61.92756187915802,61.76601982116699
1407,62.00652402639389,61.7623251080513
1408,61.94116139411926,61.76601982116699
1409,61.94945049285889,61.76601982116699
1410,62.004336059093475,61.76601982116699
1411,61.89572882652283,61.769714534282684
1412,61.930863082408905,61.7623251080513
1413,61.95295071601868,61.831556379795074
1414,62.05791425704956,61.88935470581055
1415,62.09148156642914,61.881775975227356
1416,62.13485103845596,61.88935470581055
1417,62.16864264011383,61.88935470581055
1418,62.13694763183594,61.88935470581055
1419,61.98514372110367,61.88935470581055
1420,62.04795253276825,61.88935470581055
1421,62.113344848155975,61.88935470581055
1422,62.09139823913574,61.88935470581055
1423,62.17658448219299,61.88935470581055
1424,62.09460145235062,61.88935470581055
1425,62.03964406251907,61.89229112863541
1426,62.36818766593933,62.186309814453125
1427,62.39337915182114,62.186309814453125
1428,62.36899942159653,62.182138085365295
1429,62.40325552225113,62.190481543540955
1430,62.398722648620605,62.182138085365295
1431,62.380417704582214,62.182138085365295
1432,62.3843115568161,62.186309814453125
1433,62.312519788742065,62.186309814453125
1434,62.37604421377182,62.182138085365295
1435,62.403259575366974,62.186309814453125
1436,62.39368414878845,62.186309814453125
1437,62.373057305812836,62.186309814453125
1438,62.47045612335205,62.29963302612305
1439,62.66341304779053,62.40388488769531
1440,62.70283943414688,62.40388488769531
1441,62.64123332500458,62.40388488769531
1442,62.70414215326309,62.40388488769531
1443,62.58511209487915,62.397441029548645
1444,62.59621977806091,62.40388488769531
1445,62.53264898061752,62.40388488769531
1446,62.717362344264984,62.40388488769531
1447,62.537646412849426,62.40388488769531
1448,62.51638400554657,62.397441029548645
1449,62.62086910009384,62.40388488769531
1450,62.65916472673416,62.407307386398315
1451,62.722012519836426,62.63410484790802
1452,62.912330746650696,62.64592444896698
1453,62.815875828266144,62.6400146484375
1454,62.74727648496628,62.6400146484375
1455,62.843285381793976,62.6400146484375
1456,62.77530026435852,62.6400146484375
1457,62.7605260014534,62.6400146484375
1458,62.75386893749237,62.64592444896698
1459,62.83329141139984,62.65183424949646
1460,62.83144134283066,62.6400146484375
1461,62.86722409725189,62.6400146484375
1462,62.820054948329926,62.6400146484375
1463,62.80987286567688,62.70937263965607
1464,62.90931671857834,62.77479189634323
1465,62.84869122505188,62.77756690979004
1466,62.99198764562607,62.77479189634323
1467,62.92897641658783,62.78034192323685
1468,62.82179856300354,62.77479189634323
1469,62.865708351135254,62.77756690979004
1470,62.933634996414185,62.77756690979004
1471,62.961503863334656,62.77756690979004
1472,63.001355826854706,62.77479189634323
1473,62.9851416349411,62.77756690979004
1474,62.97767150402069,62.77756690979004
1475,62.95249354839325,62.78388559818268
1476,63.104425609111786,62.98725509643555
1477,63.23128604888916,62.98725509643555
1478,63.117851078510284,62.98725509643555
1479,63.231174290180206,62.98725509643555
1480,63.29329401254654,62.98725509643555
1481,63.286471247673035,62.97839546203613
1482,63.19207555055618,62.98725509643555
1483,63.14666336774826,62.98725509643555
1484,63.237356781959534,62.98725509643555
1485,63.28764122724533,62.98725509643555
1486,63.22398990392685,62.97839546203613
1487,63.212272226810455,62.98725509643555
1488,63.31523674726486,63.1157568693161
1489,63.382902681827545,63.23133087158203
1490,63.32803696393967,63.23489010334015
1491,63.381025075912476,63.227771639823914
1492,63.31980895996094,63.23133087158203
1493,63.40112978219986,63.23133087158203
1494,63.42518961429596,63.23133087158203
1495,63.41191101074219,63.23133087158203
1496,63.38989681005478,63.227771639823914
1497,63.342702090740204,63.23133087158203
1498,63.48463624715805,63.23133087158203
1499,63.45996183156967,63.23133087158203
1500,63.479138016700745,63.236562848091125
1501,63.60538339614868,63.48941206932068
1502,63.756603479385376,63.49518966674805
1503,63.75204241275787,63.49518966674805
1504,63.63458317518234,63.49518966674805
1505,63.69195908308029,63.49518966674805
1506,63.63193529844284,63.49518966674805
1507,63.65143257379532,63.49518966674805
1508,63.53406113386154,63.49518966674805
1509,63.57747632265091,63.49518966674805
1510,63.612050890922546,63.49518966674805
1511,63.69436812400818,63.49518966674805
1512,63.602540135383606,63.49518966674805
1513,63.6738184094429,63.61337774991989
1514,63.92360067367554,63.73983418941498
1515,63.937191009521484,63.729854226112366
1516,63.95422804355621,63.729854226112366
1517,63.91641676425934,63.73983418941498
1518,63.88602435588837,63.729854226112366
1519,63.79157167673111,63.73484420776367
1520,63.9548801779747,63.73484420776367
1521,63.976432144641876,63.729854226112366
1522,63.87988007068634,63.73484420776367
1523,63.76558929681778,63.73484420776367
1524,63.814585983753204,63.73983418941498
1525,63.80942690372467,63.7319153547287
1526,63.97874504327774,63.8636589050293
1527,64.06155455112457,63.8636589050293
1528,64.16382950544357,63.8636589050293
1529,64.0845627784729,63.8636589050293
1530,63.986155569553375,63.8636589050293
1531,63.97467541694641,63.858765721321106
1532,64.02936518192291,63.858765721321106
1533,64.08951658010483,63.8636589050293
1534,64.04684686660767,63.858765721321106
1535,64.00850665569305,63.858765721321106
1536,63.9692018032074,63.86855208873749
1537,63.99418169260025,63.858765721321106
1538,64.05206376314163,63.95741802453995
1539,64.22181230783463,64.05745124816895
1540,64.24899315834045,64.05745124816895
1541,64.19191598892212,64.05001431703568
1542,64.26408457756042,64.05745124816895
1543,64.21392321586609,64.05745124816895
1544,64.26323235034943,64.05745124816895
1545,64.23052835464478,64.05001431703568
1546,64.29677546024323,64.05745124816895
1547,64.25034272670746,64.06488817930222
1548,64.35096633434296,64.05745124816895
1549,64.21038830280304,64.06488817930222
1550,64.19001764059067,64.05349934101105
1551,64.25104868412018,64.1649774312973
1552,64.31012970209122,64.15755522251129
1553,64.31516695022583,64.1612663269043
1554,64.4057366847992,64.1612663269043
1555,64.39788174629211,64.1612663269043
1556,64.26551926136017,64.15755522251129
1557,64.35603451728821,64.1612663269043
1558,64.38793456554413,64.1612663269043
1559,64.3253630399704,64.1612663269043
1560,64.39646434783936,64.1612663269043
1561,64.42764937877655,64.15755522251129
1562,64.39581155776978,64.1612663269043
1563,64.40466272830963,64.25940704345703
1564,64.48213183879852,64.34873962402344
1565,64.59517347812653,64.34207892417908
1566,64.52700543403625,64.34873962402344
1567,64.50906383991241,64.34873962402344
1568,64.5419191122055,64.34873962402344
1569,64.43345236778259,64.34873962402344
1570,64.42591071128845,64.3554003238678
1571,64.49053144454956,64.3554003238678
1572,64.55422580242157,64.36206102371216
1573,64.57413566112518,64.34873962402344
1574,64.55034649372101,64.34873962402344
1575,64.46712720394135,64.34823882579803
1576,64.49438190460205,64.4848747253418
1577,64.60384583473206,64.4848747253418
1578,64.66060769557953,64.4848747253418
1579,64.7318080663681,64.4848747253418
1580,64.66202878952026,64.4848747253418
1581,64.66707599163055,64.4848747253418
1582,64.61856663227081,64.4848747253418
1583,64.57432413101196,64.4848747253418
1584,64.55940842628479,64.4848747253418
1585,64.6969985961914,64.4848747253418
1586,64.71983206272125,64.48346984386444
1587,64.69136309623718,64.4848747253418
1588,64.74505543708801,64.60032415390015
1589,64.73452436923981,64.70714569091797
1590,64.79776728153229,64.70714569091797
1591,64.85313200950623,64.70714569091797
1592,64.89547967910767,64.70714569091797
1593,64.88394141197205,64.70714569091797
1594,64.93585729598999,64.70714569091797
1595,64.86785852909088,64.70714569091797
1596,64.91655027866364,64.70714569091797
1597,64.8926773071289,64.70714569091797
1598,64.85330474376678,64.70714569091797
1599,64.84403383731842,64.70714569091797
1600,64.86437404155731,64.70765960216522
1601,64.84031891822815,64.7819709777832
1602,64.92427456378937,64.7819709777832
1603,64.89579975605011,64.7801946401596
1604,65.01089704036713,64.7837473154068
1605,64.96042013168335,64.7801946401596
1606,64.83915209770203,64.7837473154068
1607,64.91046059131622,64.7819709777832
1608,64.97115278244019,64.7819709777832
1609,64.86970782279968,64.7801946401596
1610,64.95390725135803,64.7837473154068
1611,64.90726506710052,64.7819709777832
1612,64.96700477600098,64.78729999065399
1613,65.00281918048859,64.87906181812286
1614,65.02673649787903,64.98399674892426
1615,65.163161277771,64.97180616855621
1616,65.1476321220398,64.97790145874023
1617,65.11669552326202,64.97180616855621
1618,64.96890795230865,64.97790145874023
1619,65.02911818027496,64.97790145874023
1620,65.07753992080688,64.97790145874023
1621,65.10384428501129,64.98399674892426
1622,65.15040576457977,64.97790145874023
1623,65.05274999141693,64.97790145874023
1624,65.11218619346619,64.97790145874023
1625,65.04557478427887,64.98052966594696
1626,65.06991696357727,64.95714569091797
1627,65.20357310771942,64.95714569091797
1628,65.08244442939758,64.95714569091797
1629,65.08927237987518,64.95714569091797
1630,64.99511516094208,64.95714569091797
1631,65.03228425979614,64.95714569091797
1632,65.09496414661407,64.95733594894409
1633,65.17255926132202,64.95733594894409
1634,65.06274390220642,64.95733594894409
1635,65.06340479850769,64.95714569091797
1636,65.14370572566986,64.95714569091797
1637,65.11219990253448,64.95714569091797
1638,65.22807967662811,65.07651877403259
1639,65.38961672782898,65.18440628051758
1640,65.47438788414001,65.18440628051758
1641,65.38118946552277,65.18440628051758
1642,65.32556986808777,65.18440628051758
1643,65.35135555267334,65.18440628051758
1644,65.39445233345032,65.18440628051758
1645,65.38020920753479,65.1885997056961
